Child_Visit,word,utterance_type,object_present,speaker,basic_level,audio_video
07_06,milk,i,n,MOT,milk,video,07_06_coderSM_video_checkSK.csv
07_06,bottle,i,n,MOT,bottle,video,07_06_coderSM_video_checkSK.csv
07_06,bottles,q,n,MOT,bottle,video,07_06_coderSM_video_checkSK.csv
07_06,bottles,q,n,MOT,bottle,video,07_06_coderSM_video_checkSK.csv
07_06,milk,d,n,MOT,milk,video,07_06_coderSM_video_checkSK.csv
07_06,bottle,q,n,MOT,bottle,video,07_06_coderSM_video_checkSK.csv
07_06,bottle,q,y,MOT,bottle,video,07_06_coderSM_video_checkSK.csv
07_06,spoon,d,n,MOT,spoon,video,07_06_coderSM_video_checkSK.csv
07_06,blanket,d,n,MOT,blanket,video,07_06_coderSM_video_checkSK.csv
07_06,milk,q,y,MOT,milk,video,07_06_coderSM_video_checkSK.csv
07_06,bottle,d,n,MOT,bottle,video,07_06_coderSM_video_checkSK.csv
07_06,milk,d,y,MOT,milk,video,07_06_coderSM_video_checkSK.csv
07_06,hand,i,y,FAT,hand,video,07_06_coderSM_video_checkSK.csv
07_06,mouth,i,n,FAT,mouth,video,07_06_coderSM_video_checkSK.csv
07_06,bottle,d,y,MOT,bottle,video,07_06_coderSM_video_checkSK.csv
07_06,milk,i,y,MOT,milk,video,07_06_coderSM_video_checkSK.csv
07_06,milk,d,y,FAT,milk,video,07_06_coderSM_video_checkSK.csv
07_06,hands,s,y,MOT,hand,video,07_06_coderSM_video_checkSK.csv
07_06,hands,s,y,MOT,hand,video,07_06_coderSM_video_checkSK.csv
07_06,hands,q,y,MOT,hand,video,07_06_coderSM_video_checkSK.csv
07_06,hands,s,y,MOT,hand,video,07_06_coderSM_video_checkSK.csv
07_06,hands,q,y,MOT,hand,video,07_06_coderSM_video_checkSK.csv
07_06,hands,s,y,MOT,hand,video,07_06_coderSM_video_checkSK.csv
07_06,hands,q,y,MOT,hand,video,07_06_coderSM_video_checkSK.csv
07_06,hand,d,y,MOT,hand,video,07_06_coderSM_video_checkSK.csv
07_06,hands,d,y,MOT,hand,video,07_06_coderSM_video_checkSK.csv
07_06,hands,d,y,FAT,hand,video,07_06_coderSM_video_checkSK.csv
07_06,hands,d,y,FAT,hand,video,07_06_coderSM_video_checkSK.csv
07_06,blanket,q,y,MOT,blanket,video,07_06_coderSM_video_checkSK.csv
07_06,blanket,d,y,MOT,blanket,video,07_06_coderSM_video_checkSK.csv
07_06,baby,q,n,FAT,baby,video,07_06_coderSM_video_checkSK.csv
07_06,baby,q,n,FAT,baby,video,07_06_coderSM_video_checkSK.csv
07_06,baby,d,y,FAT,baby,video,07_06_coderSM_video_checkSK.csv
07_06,books,d,n,MOT,book,video,07_06_coderSM_video_checkSK.csv
07_06,dogs,r,y,MOT,dog,video,07_06_coderSM_video_checkSK.csv
07_06,foot,r,y,MOT,foot,video,07_06_coderSM_video_checkSK.csv
07_06,car,r,y,MOT,car,video,07_06_coderSM_video_checkSK.csv
07_06,dogs,r,y,MOT,dog,video,07_06_coderSM_video_checkSK.csv
07_06,cars,q,y,MOT,car,video,07_06_coderSM_video_checkSK.csv
07_06,dogs,r,y,MOT,dog,video,07_06_coderSM_video_checkSK.csv
07_06,dogs,r,y,FAT,dog,video,07_06_coderSM_video_checkSK.csv
07_06,dogs,r,y,FAT,dog,video,07_06_coderSM_video_checkSK.csv
07_06,dog,d,y,MOT,dog,video,07_06_coderSM_video_checkSK.csv
07_06,books,d,y,MOT,book,video,07_06_coderSM_video_checkSK.csv
07_06,book,d,y,MOT,book,video,07_06_coderSM_video_checkSK.csv
07_06,book,d,y,FAT,book,video,07_06_coderSM_video_checkSK.csv
07_06,book,n,y,MOT,book,video,07_06_coderSM_video_checkSK.csv
07_06,book,d,y,MOT,book,video,07_06_coderSM_video_checkSK.csv
07_06,hands,d,y,FAT,hand,video,07_06_coderSM_video_checkSK.csv
07_06,books,d,n,MOT,book,video,07_06_coderSM_video_checkSK.csv
07_06,diaper,d,n,MOT,diaper,video,07_06_coderSM_video_checkSK.csv
07_06,dog,d,y,FAT,dog,video,07_06_coderSM_video_checkSK.csv
07_06,dog,d,y,FAT,dog,video,07_06_coderSM_video_checkSK.csv
07_06,dog,d,y,MOT,dog,video,07_06_coderSM_video_checkSK.csv
07_06,dog,r,y,MOT,dog,video,07_06_coderSM_video_checkSK.csv
07_06,foot,q,y,MOT,foot,video,07_06_coderSM_video_checkSK.csv
07_06,foot,q,n,MOT,foot,video,07_06_coderSM_video_checkSK.csv
07_06,hands,i,y,MOT,hand,video,07_06_coderSM_video_checkSK.csv
07_06,bottle,d,y,MOT,bottle,video,07_06_coderSM_video_checkSK.csv
07_06,bottle,d,y,MOT,bottle,video,07_06_coderSM_video_checkSK.csv
07_06,milk,i,n,MOT,milk,video,07_06_coderSM_video_checkSKcopy.csv
07_06,bottle,i,n,MOT,bottle,video,07_06_coderSM_video_checkSKcopy.csv
07_06,bottles,q,n,MOT,bottle,video,07_06_coderSM_video_checkSKcopy.csv
07_06,bottles,q,n,MOT,bottle,video,07_06_coderSM_video_checkSKcopy.csv
07_06,milk,d,n,MOT,milk,video,07_06_coderSM_video_checkSKcopy.csv
07_06,bottle,q,n,MOT,bottle,video,07_06_coderSM_video_checkSKcopy.csv
07_06,bottle,q,y,MOT,bottle,video,07_06_coderSM_video_checkSKcopy.csv
07_06,spoon,d,n,MOT,spoon,video,07_06_coderSM_video_checkSKcopy.csv
07_06,blanket,d,n,MOT,blanket,video,07_06_coderSM_video_checkSKcopy.csv
07_06,milk,q,y,MOT,milk,video,07_06_coderSM_video_checkSKcopy.csv
07_06,bottle,d,n,MOT,bottle,video,07_06_coderSM_video_checkSKcopy.csv
07_06,milk,d,y,MOT,milk,video,07_06_coderSM_video_checkSKcopy.csv
07_06,hand,i,y,FAT,hand,video,07_06_coderSM_video_checkSKcopy.csv
07_06,mouth,i,n,FAT,mouth,video,07_06_coderSM_video_checkSKcopy.csv
07_06,bottle,d,y,MOT,bottle,video,07_06_coderSM_video_checkSKcopy.csv
07_06,milk,i,y,MOT,milk,video,07_06_coderSM_video_checkSKcopy.csv
07_06,milk,d,y,FAT,milk,video,07_06_coderSM_video_checkSKcopy.csv
07_06,hands,s,y,MOT,hand,video,07_06_coderSM_video_checkSKcopy.csv
07_06,hands,s,y,MOT,hand,video,07_06_coderSM_video_checkSKcopy.csv
07_06,hands,q,y,MOT,hand,video,07_06_coderSM_video_checkSKcopy.csv
07_06,hands,s,y,MOT,hand,video,07_06_coderSM_video_checkSKcopy.csv
07_06,hands,q,y,MOT,hand,video,07_06_coderSM_video_checkSKcopy.csv
07_06,hands,s,y,MOT,hand,video,07_06_coderSM_video_checkSKcopy.csv
07_06,hands,q,y,MOT,hand,video,07_06_coderSM_video_checkSKcopy.csv
07_06,hand,d,y,MOT,hand,video,07_06_coderSM_video_checkSKcopy.csv
07_06,hands,d,y,MOT,hand,video,07_06_coderSM_video_checkSKcopy.csv
07_06,hands,d,y,FAT,hand,video,07_06_coderSM_video_checkSKcopy.csv
07_06,hands,d,y,FAT,hand,video,07_06_coderSM_video_checkSKcopy.csv
07_06,blanket,q,y,MOT,blanket,video,07_06_coderSM_video_checkSKcopy.csv
07_06,blanket,d,y,MOT,blanket,video,07_06_coderSM_video_checkSKcopy.csv
07_06,baby,q,n,FAT,baby,video,07_06_coderSM_video_checkSKcopy.csv
07_06,baby,q,n,FAT,baby,video,07_06_coderSM_video_checkSKcopy.csv
07_06,baby,d,y,FAT,baby,video,07_06_coderSM_video_checkSKcopy.csv
07_06,books,d,n,MOT,book,video,07_06_coderSM_video_checkSKcopy.csv
07_06,dogs,r,y,MOT,dog,video,07_06_coderSM_video_checkSKcopy.csv
07_06,foot,r,y,MOT,foot,video,07_06_coderSM_video_checkSKcopy.csv
07_06,car,r,y,MOT,car,video,07_06_coderSM_video_checkSKcopy.csv
07_06,dogs,r,y,MOT,dog,video,07_06_coderSM_video_checkSKcopy.csv
07_06,cars,q,y,MOT,car,video,07_06_coderSM_video_checkSKcopy.csv
07_06,dogs,r,y,MOT,dog,video,07_06_coderSM_video_checkSKcopy.csv
07_06,dogs,r,y,FAT,dog,video,07_06_coderSM_video_checkSKcopy.csv
07_06,dogs,r,y,FAT,dog,video,07_06_coderSM_video_checkSKcopy.csv
07_06,dog,d,y,MOT,dog,video,07_06_coderSM_video_checkSKcopy.csv
07_06,books,d,y,MOT,book,video,07_06_coderSM_video_checkSKcopy.csv
07_06,book,d,y,MOT,book,video,07_06_coderSM_video_checkSKcopy.csv
07_06,book,d,y,FAT,book,video,07_06_coderSM_video_checkSKcopy.csv
07_06,book,n,y,MOT,book,video,07_06_coderSM_video_checkSKcopy.csv
07_06,book,d,y,MOT,book,video,07_06_coderSM_video_checkSKcopy.csv
07_06,hands,d,y,FAT,hand,video,07_06_coderSM_video_checkSKcopy.csv
07_06,books,d,n,MOT,book,video,07_06_coderSM_video_checkSKcopy.csv
07_06,diaper,d,n,MOT,diaper,video,07_06_coderSM_video_checkSKcopy.csv
07_06,dog,d,y,FAT,dog,video,07_06_coderSM_video_checkSKcopy.csv
07_06,dog,d,y,FAT,dog,video,07_06_coderSM_video_checkSKcopy.csv
07_06,dog,d,y,MOT,dog,video,07_06_coderSM_video_checkSKcopy.csv
07_06,dog,r,y,MOT,dog,video,07_06_coderSM_video_checkSKcopy.csv
07_06,foot,q,y,MOT,foot,video,07_06_coderSM_video_checkSKcopy.csv
07_06,foot,q,n,MOT,foot,video,07_06_coderSM_video_checkSKcopy.csv
07_06,hands,i,y,MOT,hand,video,07_06_coderSM_video_checkSKcopy.csv
07_06,bottle,d,y,MOT,bottle,video,07_06_coderSM_video_checkSKcopy.csv
07_06,bottle,d,y,MOT,bottle,video,07_06_coderSM_video_checkSKcopy.csv
09_06,baby,q,y,GRM,baby,video,09_06_coderAM_video_checkSMcopy.csv
09_06,baby,d,y,GRM,baby,video,09_06_coderAM_video_checkSMcopy.csv
09_06,baby,q,n,GRM,baby,video,09_06_coderAM_video_checkSMcopy.csv
09_06,baby,i,n,GRM,baby,video,09_06_coderAM_video_checkSMcopy.csv
09_06,baby,q,n,GRM,baby,video,09_06_coderAM_video_checkSMcopy.csv
09_06,baby,q,y,GRM,baby,video,09_06_coderAM_video_checkSMcopy.csv
09_06,baby,q,y,GRM,baby,video,09_06_coderAM_video_checkSMcopy.csv
09_06,baby,q,y,GRM,baby,video,09_06_coderAM_video_checkSMcopy.csv
09_06,baby,q,y,GRM,baby,video,09_06_coderAM_video_checkSMcopy.csv
09_06,baby,q,n,GRM,baby,video,09_06_coderAM_video_checkSMcopy.csv
09_06,baby,q,y,GRM,baby,video,09_06_coderAM_video_checkSMcopy.csv
09_06,baby,i,y,GRM,baby,video,09_06_coderAM_video_checkSMcopy.csv
09_06,ball,s,y,TOY,ball,video,09_06_coderAM_video_checkSMcopy.csv
09_06,ball,i,y,GRM,ball,video,09_06_coderAM_video_checkSMcopy.csv
09_06,ball,q,y,GRM,ball,video,09_06_coderAM_video_checkSMcopy.csv
09_06,ball,i,y,GRM,ball,video,09_06_coderAM_video_checkSMcopy.csv
09_06,ball,i,y,GRM,ball,video,09_06_coderAM_video_checkSMcopy.csv
09_06,ball,q,y,GRM,ball,video,09_06_coderAM_video_checkSMcopy.csv
09_06,book,q,n,GRM,book,video,09_06_coderAM_video_checkSMcopy.csv
09_06,book,q,y,GRM,book,video,09_06_coderAM_video_checkSMcopy.csv
09_06,bottle,q,n,GRM,bottle,video,09_06_coderAM_video_checkSMcopy.csv
09_06,bottle,d,n,GRM,bottle,video,09_06_coderAM_video_checkSMcopy.csv
09_06,bottle,q,n,GRM,bottle,video,09_06_coderAM_video_checkSMcopy.csv
09_06,bottle,q,n,GRM,bottle,video,09_06_coderAM_video_checkSMcopy.csv
09_06,bottle,d,n,GRM,bottle,video,09_06_coderAM_video_checkSMcopy.csv
09_06,diaper,q,n,GRM,diaper,video,09_06_coderAM_video_checkSMcopy.csv
09_06,diaper,q,n,GRM,diaper,video,09_06_coderAM_video_checkSMcopy.csv
09_06,diaper,q,n,GRM,diaper,video,09_06_coderAM_video_checkSMcopy.csv
09_06,foot,n,y,TOY,foot,video,09_06_coderAM_video_checkSMcopy.csv
09_06,foot,n,y,TOY,foot,video,09_06_coderAM_video_checkSMcopy.csv
09_06,foot,q,y,GRM,foot,video,09_06_coderAM_video_checkSMcopy.csv
09_06,nose,s,n,TOY,nose,video,09_06_coderAM_video_checkSMcopy.csv
09_06,nose,n,y,GRM,nose,video,09_06_coderAM_video_checkSMcopy.csv
09_06,nose,d,y,TOY,nose,video,09_06_coderAM_video_checkSMcopy.csv
09_06,nose,q,y,GRM,nose,video,09_06_coderAM_video_checkSMcopy.csv
09_06,nose,q,y,GRM,nose,video,09_06_coderAM_video_checkSMcopy.csv
09_06,spoon,s,n,TOY,spoon,video,09_06_coderAM_video_checkSMcopy.csv
